Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-08-08,0.32,0.35,2.27,0,0.64,0.8,0.71,0.54,0,0,1.81,3.48,0.54,0.1,0.97, 0.05820205, 0.06135562, 0.04130381, 0.01314489, 0.064483,buy
2016-08-09,0.98,0.11,1.06,0,0.34,0.63,1.48,0.22,0,0,3.17,2.45,0.22,0.12,1.81,-0.05899298,-0.00095358, 0.02769994, 0.02291703, 0.012209,buy
2016-08-10,2.95,0,0.56,0,0.28,0.58,2.97,0.17,0,0.03,2.21,3.64,0.17,0.16,3.42,-0.06829289,-0.03876866,-0.06011119,-0.06341567,-0.055889,sell
2016-08-11,2.92,0,0.39,0,0.25,0.63,2.79,0.5,0.05,0.06,0.69,3.28,0.5,0.19,3.4,-0.08184357,-0.06254975,-0.09682683,-0.08816182,-0.096827,sell
2016-08-12,1,0,0.31,0,0.33,0.84,1.33,1.48,0.11,0.11,0.28,1.14,1.5,0.22,2.23,-0.00784725,-0.01553724,-0.01488622,-0.00815478, 0.000341,sell
2016-08-13,0.36,0,0.48,0,0.47,1.25,0.63,2.95,0.27,0.22,0.14,0.45,2.98,0.25,2, 0.01095070,-0.02017961,-0.02486950,-0.00275777,-0.027683,buy
2016-08-14,0.22,0,0.88,0.06,0.7,1.92,0.3,1.96,0.71,0.47,0.44,0.22,2.01,0.27,2.45, 0.02606517,-0.00900229,-0.01654566, 0.00541393,-0.016698,buy
2016-08-15,0.28,0,1.82,0.15,1.14,3,0.14,0.65,1.73,0.93,1.38,0.28,0.72,0.29,3.38, 0.02579004,-0.00038943,-0.04512258, 0.02727981, 0.030196,buy
2016-08-16,0.85,0.02,3.24,0.37,1.97,2.74,0,0.22,3.34,1.84,2.97,0.87,0.33,0.29,3.01,-0.05435012,-0.02499363,-0.03837600,-0.03632866,-0.037509,sell
2016-08-17,2.58,0.04,2.55,0.87,3.26,1.65,0,0,3.13,3.28,1.97,2.62,0.17,0.29,1.94, 0.02471844,-0.01679407,-0.03212909, 0.01517336,-0.000055,buy
2016-08-18,2.97,0.09,1.24,1.97,2.93,0.99,0,0,2.89,3.21,0.64,3.06,0.27,0.28,1.31, 0.04248781, 0.00310137,-0.01853665, 0.02728601, 0.006713,sell
2016-08-19,1.11,0.23,0.73,3,1.6,0.6,0,0,3.38,2.32,0.2,1.34,0.41,0.26,0.95, 0.06571783, 0.05491069, 0.06079099, 0.07437123, 0.061655,buy
2016-08-20,0.36,0.55,0.54,2.09,0.9,0.36,0,0.03,2.24,2.29,0.03,0.91,0.64,0.22,0.75, 0.07397114, 0.06649723, 0.08194593, 0.07036470, 0.075562,buy
2016-08-21,0.12,1.3,0.43,1.1,0.53,0.21,0,0.05,1.1,2.85,0.05,1.42,0.98,0.19,0.64, 0.05625310, 0.04102721, 0.06314406, 0.06011825, 0.043169,buy
2016-08-22,0,2.97,0.48,0.79,0.32,0.13,0,0.08,0.79,3.2,0.08,2.97,1.52,0.15,0.61, 0.02025662, 0.02767714, 0.04929972, 0.05026307, 0.028234,buy
2016-08-23,0,2.77,0.54,1.11,0.22,0,0,0.13,1.11,2.55,0.13,2.79,2.38,0.11,0.54, 0.02540548, 0.04707839, 0.02293759, 0.07652806, 0.001883,buy
2016-08-24,0,1.17,0.61,2.74,0.03,0,0,0.22,2.74,1.9,0.22,1.2,2.97,0,0.61, 0.03868729, 0.03880081,-0.02039969, 0.04547793,-0.037125,buy
2016-08-25,0,0.49,0.7,3.07,0.05,0,0,0.37,3.07,1.8,0.37,0.54,2.38,0,0.7,-0.02796066,-0.02796066,-0.02249615,-0.02230011,-0.053634,sell
2016-08-26,0,0.2,0.8,1.08,0.09,0,0,0.62,1.08,2.28,0.62,0.29,1.51,0,0.8, 0.04327638, 0.02481711, 0.04176603, 0.04315434, 0.026463,buy
2016-08-27,0,0.08,0.92,0.35,0.14,0,0,1.09,0.35,3.87,1.05,0.22,1,0,0.92, 0.03226808,-0.03103283, 0.01415927, 0.01904505,-0.022033,buy
2016-08-28,0,0,1.07,0.11,0.23,0,0,1.86,0.11,3.72,1.77,0.23,0.7,0,1.07, 0.03584475,-0.02185287,-0.03819679,-0.00922885,-0.021758,buy
2016-08-29,0,0,1.25,0,0.39,0,0,3.18,0,2.1,2.99,0.39,0.59,0,1.25, 0.05770996, 0.00672063, 0.05073799, 0.06667197,-0.004543,buy
2016-08-30,0,0,1.47,0,0.64,0,0,3.37,0,1.61,2.93,0.64,0.72,0,1.47, 0.06558697, 0.00660859, 0.06373757, 0.06434943, 0.000627,buy
2016-08-31,0,0,1.74,0.02,1.06,0,0.02,2.82,0.02,1.69,1.81,1.06,1.27,0,1.76, 0.01395934,-0.05832725,-0.00590828,-0.02392927,-0.047112,sell
2016-09-01,0.03,0,2.06,0.03,1.77,0,0.04,3.56,0.03,2.14,1.25,1.8,2.67,0,2.1,-0.01541265,-0.08028456,-0.01581169,-0.05087190,-0.072406,sell
2016-09-02,0.07,0,2.47,0.03,2.95,0,0.08,3.54,0.03,3,1.23,3.02,2.99,0,2.53,-0.03409302,-0.09173700,-0.05588004,-0.07059425,-0.081320,sell
2016-09-03,0.17,0,2.95,0.05,3.02,0,0.17,1.8,0.05,2.62,1.97,3.17,1.54,0.02,3.05,-0.06165044,-0.09137712,-0.02491591,-0.06088141,-0.098612,sell
2016-09-04,0.41,0,3,0.07,1.81,0,0.39,0.83,0.07,1.51,3.19,2.2,0.85,0.02,3.18,-0.05129612,-0.04399626, 0.00746517, 0.04486292,-0.048585,sell
2016-09-05,0.99,0,2.51,0.12,1.16,0,0.91,0.39,0.12,0.79,2.33,2.05,0.88,0.02,2.82,-0.05509526,-0.02942964, 0.02581376, 0.02360493,-0.053621,sell
2016-09-06,2.38,0,2.06,0.21,0.91,0,2.26,0.12,0.21,0.38,1.11,3,1.85,0.03,2.59,-0.08841561,-0.05571375,-0.11023377,-0.12110431,-0.123431,sell
2016-09-07,2.97,0,1.7,0.41,1.23,0,3.86,0.1,0.44,0.17,1.16,3.41,2.95,0.04,2.61,-0.04466658, 0.00807786,-0.05865102,-0.07651531,-0.064197,sell
2016-09-08,1.52,0,1.37,0.87,2.83,0,3.31,0.27,0.92,0,2.7,1.96,1.73,0.05,2.95, 0.00579302,-0.02493277, 0.00576233,-0.05087087, 0.010029,buy
2016-09-09,0.63,0,1.12,1.94,3.14,0,3.34,0.8,2.02,0,2.95,1.42,0.6,0.06,3.92, 0.09265753, 0.06651986, 0.09062210, 0.07683649, 0.092127,buy
2016-09-10,0.26,0,0.9,3.03,1.16,0,3.26,2.27,3.17,0,1.08,2.27,0.21,0.16,4.07,-0.01271217,-0.05428048,-0.02395284,-0.04890573,-0.031189,sell
2016-09-11,0.11,0,0.73,2.08,0.44,0,2.02,3.48,2.34,0,0.34,3.06,0,0.58,3.02,-0.04780678,-0.09332404,-0.04348354,-0.03889791,-0.042671,sell
2016-09-12,0,0,0.58,1.16,0.23,0,1.66,2.46,1.61,0,0.11,1.43,0,2.96,2.82, 0.12995307, 0.03591862, 0.11983240, 0.03591862, 0.035825,buy
2016-09-13,0.05,0,0.5,1.2,0.15,0,2.6,2.56,2.06,0,0,0.53,0,3.07,4.32, 0.13030643, 0.05230300, 0.08710633, 0.05230300, 0.083520,buy
2016-09-14,0.11,0,0.49,2.25,0.19,0,3.27,4.41,3.86,0,0,0.27,0,0.69,6.4,-0.05408857,-0.06897121,-0.06712096,-0.01942707,-0.076092,sell
2016-09-15,0.24,0,0.69,2.95,0.23,0.03,1.54,5.6,6,0,0,0.24,0.03,0.32,4.78,-0.05223790,-0.07774557,-0.08154491,-0.00316850,-0.083096,sell
2016-09-16,0.5,0,1.47,1.67,0.29,0.14,0.56,4.44,5.92,0,0.07,0.5,0.1,0.29,2.22, 0.05258726, 0.00986316,-0.01634708, 0.07256639,-0.016159,sell
2016-09-17,0.93,0,3.12,0.67,0.36,0.38,0.16,2.5,5.44,0,0.17,0.93,0.29,0.36,0.99, 0.06374507, 0.02279815, 0.01705646, 0.00524577, 0.042242,buy
2016-09-18,1.55,0,2.36,0.27,0.45,1.11,0,1.34,3.49,0,0.43,1.55,0.81,0.45,0.44, 0.02330043, 0.00753430,-0.02927122, 0.00801809, 0.025858,buy
2016-09-19,2.3,0,0.82,0.11,0.56,3.26,0,0.75,1.38,0.04,1.21,2.3,2.24,0.56,0.24, 0.03084967, 0.04228669, 0.04420971, 0.04420971, 0.070950,buy
2016-09-20,2.97,0,0.23,0,0.69,5.9,0,0.38,0.53,0.08,3.11,2.97,3.03,0.69,0, 0.04365726, 0.04365726, 0.04365726, 0.04175186, 0.081863,buy
2016-09-21,3,0,0,0,0.91,3.97,0,0.27,0.17,0.21,2.73,3,1.51,0.86,0, 0.00065919, 0.00065919, 0.00501616, 0.00501616, 0.094210,buy
2016-09-22,2.84,0,0,0,1.18,1.32,0,0.21,0.09,0.44,0.99,2.84,0.6,1.07,0,-0.02314524,-0.01525140, 0.00360423, 0.02905103, 0.036970,sell
2016-09-23,3,0,0,0,1.59,0.44,0,0.13,0,0.91,0.41,3,0.28,1.32,0, 0.00635823, 0.00811722, 0.02299888, 0.04516849, 0.036794,buy
2016-09-24,2.62,0,0,0,2.3,0.08,0,0.13,0,1.91,0.2,2.62,0.09,1.64,0, 0.04338144, 0.04338144, 0.05725379, 0.04864869, 0.055290,buy
2016-09-25,1.89,0.05,0,0,3.64,0,0,0.06,0.05,4.05,0,1.89,0,2.03,0,-0.02451053,-0.02344945,-0.00227085,-0.01985157,-0.007855,sell
2016-09-26,1.18,0.15,0,0.02,5.46,0,0,0.08,0.17,6.03,0,1.18,0,2.51,0,-0.03267022,-0.03058074,-0.00985831,-0.03058074, 0.002471,sell
2016-09-27,0.64,0.48,0,0.04,5.2,0,0,0.12,0.52,4.17,0,0.64,0,3,0,-0.00548677,-0.00548677, 0.01744599,-0.00548677, 0.021993,buy
2016-09-28,0.31,1.47,0,0.09,3.87,0,0.08,0.18,1.56,2.01,0.09,0.31,0.07,2.89,0, 0.02705969, 0.02959619,-0.03163033, 0.03253967, 0.033537,buy
2016-09-29,0.13,2.97,0,0.25,2.9,0,0.24,0.27,3.22,1.11,0.23,0.13,0.16,2.34,0.04,-0.06807033,-0.05551747,-0.07339798,-0.02761114,-0.050415,sell
2016-09-30,0,1.89,0,0.74,2.55,0,0.66,0.4,2.63,0.79,0.67,0,0.42,1.89,0.08,-0.05462654,-0.04563206,-0.05411621,-0.03075877,-0.048496,sell
2016-10-01,0,0.61,0,2.4,2.86,0,1.91,0.61,3.01,0.73,1.93,0.04,1.09,1.52,0.19,-0.07066497,-0.07805987,-0.07244656,-0.02350302,-0.051486,sell
2016-10-02,0,0.2,0,2.95,4.83,0,4.29,0.94,3.15,0.9,4.39,0.17,2.87,1.25,0.48,-0.00572350,-0.00572350, 0.00200104, 0.01741778,-0.005724,buy
2016-10-03,0,0,0,1.01,7.01,0,5.37,1.44,1.01,1.34,5.03,0.47,4.64,1.01,1.33,-0.04767465,-0.05176740,-0.04791095,-0.03785154,-0.054607,sell
2016-10-04,0,0,0,0.27,4.66,0,7.73,2.29,0.27,2.04,3.03,1.36,4.46,0.82,2.97,-0.05378257,-0.04435141,-0.04086806,-0.04577483,-0.051075,sell
2016-10-05,0.03,0,0,0,2.14,0,7.74,3.59,0,3,1.19,3.54,2.91,0.66,2.2, 0.01320198, 0.01788277, 0.03934211, 0.01090507,-0.027900,buy
2016-10-06,0.08,0,0,0,1.13,0.05,4.43,4.31,0.02,2.94,0.43,4.09,1.26,0.55,0.71, 0.01330346, 0.01257995, 0.01828584, 0.01349932,-0.063167,buy
2016-10-07,0.18,0,0,0,0.62,0.11,1.59,4.85,0.06,2.04,0.27,3.85,0.5,0.44,0.22,-0.02885563,-0.02805860,-0.02241643,-0.04569962,-0.051407,sell
2016-10-08,0.39,0,0,0,0.42,0.28,0.52,3.82,0.17,1.66,0.22,2.87,0.27,0.36,0,-0.00093231,-0.00544087, 0.00208887,-0.05899760,-0.005441,buy
2016-10-09,0.96,0,0.04,0,0.4,0.67,0.19,1.9,0.57,1.93,0.43,1.17,0.19,0.3,0, 0.01770401, 0.00152533, 0.00953044, 0.04803935, 0.007465,buy
2016-10-10,2.46,0,0.11,0,0.46,1.65,0,0.99,1.73,3.85,0.9,0.46,0.16,0.24,0,-0.03553363,-0.09452890,-0.06165056,-0.07314184,-0.063261,sell
2016-10-11,4.59,0,0.27,0,0.75,3,0.05,0.54,3.24,6.33,1.89,0.21,0.33,0.2,0, 0.04662494, 0.05231559,-0.01916388, 0.03001107, 0.068143,buy
2016-10-12,4.76,0,0.67,0,1.98,2.18,0.2,0.23,2.41,3.73,4.33,0.06,0.68,0.16,0.05, 0.05434584,-0.01230801, 0.05776071, 0.05434584,-0.009018,buy
2016-10-13,3.45,0,1.68,0,3.92,0.97,0.89,0.26,2.25,1.38,5.8,0.24,1.71,0.13,0.11, 0.03714466,-0.04931658, 0.03872434, 0.03137101, 0.009718,buy
2016-10-14,1.88,0,2.97,0,2.8,0.61,2.97,0.61,3.16,0.55,2.85,0.78,4.41,0.11,0.26,-0.03464264,-0.00826343, 0.01319550, 0.00833614, 0.008100,buy
2016-10-15,1.34,0,2.06,0,2.79,0.82,2.18,2.4,2.06,0.15,1.39,2.99,4.66,0.09,0.6,-0.03045924,-0.05217902,-0.04176344,-0.00415548,-0.035025,sell
2016-10-16,1.79,0,0.85,0,2.97,1.77,0.5,2.95,0.85,0,1.37,4.25,3.56,0,1.44,-0.03585070,-0.05749728, 0.00836716, 0.02564852,-0.007696,sell
2016-10-17,3.16,0,0.49,0,2.1,4.74,0.12,0.8,0.49,0,2.7,3.97,2.42,0,3.02,-0.02158221,-0.03550181, 0.01974287,-0.06905982,-0.029169,sell
2016-10-18,2.72,0,0.89,0,1.23,6.44,0,0.27,0.89,0,3.08,5.36,1.69,0,2.73, 0.00870196, 0.02250931, 0.05466042,-0.03102559, 0.032018,buy
2016-10-19,1.12,0,3,0,0.71,3.97,0,0.21,3,0,1.5,4.43,1.72,0.03,1.33, 0.05536819, 0.05684857, 0.04724229, 0.05536819, 0.059029,buy
2016-10-20,0.47,0,2.32,0,0.41,4.04,0.03,0.41,2.35,0,1.22,2.68,2.73,0.05,0.88, 0.06405685, 0.06088866, 0.06924974, 0.05001783, 0.060889,buy
2016-10-21,0.2,0,0.49,0,0.24,6.43,0.1,0.81,0.54,0.05,3.15,1.35,3.37,0.1,0.99, 0.02417234, 0.03974778, 0.03318761, 0.06482837, 0.068004,buy
2016-10-22,0,0,0.1,0,0.14,4.95,0.21,1.74,0.2,0.11,2.63,0.63,2.53,0.18,1.67,-0.01512000, 0.00839142,-0.01512000, 0.03024491, 0.004069,sell
2016-10-23,0,0,0,0,0,4.05,0.47,3.51,0.19,0.28,0.74,0.34,3.51,0.33,3.31, 0.00435468,-0.00524132,-0.01133016,-0.00359612,-0.002970,buy
2016-10-24,0,0.06,0,0,0,3.37,1.04,4.66,0.43,0.67,0.73,0.18,3.26,0.6,4.04,-0.01218140,-0.01122956,-0.02517724,-0.02936203,-0.019718,sell
2016-10-25,0,0.25,0,0,0,0.91,2.35,6.26,0.93,1.64,1.93,0.1,0.96,1.09,4.36,-0.06299321,-0.05755448,-0.04654006,-0.07196330,-0.060420,sell
2016-10-26,0,0.72,0,0,0.05,0.19,4.34,5.54,2.05,2.95,3.01,0.05,0.34,1.96,2.59,-0.04220926,-0.05024327,-0.03172705,-0.05948296,-0.055419,sell
2016-10-27,0,2.3,0,0,0.18,0,4.92,2.33,4.87,2.21,1.62,0.13,0.39,3,0.9, 0.04622495, 0.02768323, 0.04678647, 0.00315033, 0.043884,buy
2016-10-28,0,5.68,0,0,0.54,0,4.24,0.79,8.36,1.04,1.07,0.39,1.05,2.49,0.39,-0.01547607,-0.01935922,-0.01534331,-0.01547607,-0.020601,sell
2016-10-29,0,5.29,0,0,1.58,0,3.41,0.25,6.28,0.84,2.02,1.11,2.79,1.39,0.28,-0.01473118,-0.01150045,-0.01272332,-0.01473118,-0.011297,sell
2016-10-30,0,3.23,0,0,4.52,0,4.68,0,2.66,1.65,4.64,2.95,3.04,0.79,0.46, 0.03321903, 0.02343644, 0.03321903, 0.03321903, 0.043326,buy
2016-10-31,0,3.74,0,0,6.32,0.02,4.22,0.05,1.15,3.38,5.6,2.79,1.45,0.45,1.14,-0.08215221,-0.04157964,-0.09479160,-0.08054700,-0.094792,sell
2016-11-01,0,6.02,0,0,4.71,0.04,4.11,0.15,0.6,2.71,6.32,1.47,1.54,0.26,2.82,-0.09384836,-0.02028669,-0.11199689,-0.11418114,-0.114181,sell
2016-11-02,0,5.3,0,0,5.6,0.07,4.1,0.45,0.65,2.24,4.11,2.46,3.27,0.15,2.95,-0.08588950,-0.02913793,-0.10226052,-0.10045860,-0.110044,sell
2016-11-03,0.05,2.38,0,0,5.72,0.13,3.81,1.34,1.39,3.15,1.83,3.23,2.59,0.09,1.24, 0.02642493,-0.01562809,-0.00548979, 0.06237042, 0.002734,buy
2016-11-04,0.22,1.07,0,0,3.68,0.22,1.64,2.97,3.19,2.51,0.84,1.37,1.39,0,0.5, 0.06904436, 0.03358049, 0.03318865, 0.01002328, 0.010706,buy
2016-11-05,0.91,0.48,0,0,2.68,0.38,1.22,2.14,3.05,1.23,0.38,1.12,1.83,0,0.2, 0.01283027, 0.03001730, 0.01195458, 0.00304516, 0.003461,buy
2016-11-06,3,0.14,0,0.03,3.49,0.67,2.14,0.72,3.72,0.6,0.14,2.14,3.56,0,0.03, 0.02371124, 0.07697314,-0.02779355, 0.06327051, 0.025708,buy
2016-11-07,2.28,0,0,0.04,3.26,1.21,2.95,0.24,2.52,0.33,0,2.95,4.14,0,0.04, 0.07706986, 0.09838982, 0.00947822, 0.10511380, 0.056558,buy
2016-11-08,0.63,0,0,0.07,1.51,2.19,1.7,0,0.63,0.28,0,1.7,3.4,0.02,0.07, 0.10870311, 0.03752360, 0.06075844, 0.05575975,-0.019484,buy
2016-11-09,0.36,0,0,0.12,0.61,3.54,0.7,0,0.36,0.47,0,0.75,3.61,0.02,0.12, 0.05060304,-0.03024128,-0.03001600,-0.02716421,-0.028324,sell
2016-11-10,0.56,0,0,0.21,0.28,4.35,0.3,0,0.61,1.58,0,0.51,2.77,0.02,0.21, 0.02571747,-0.01551082,-0.01248384,-0.01957032,-0.015483,buy
2016-11-11,1.39,0,0.05,0.36,0.12,5.33,0.12,0,1.49,2.97,0,0.93,1.54,0.03,0.41, 0.10070169, 0.08279293, 0.10021302, 0.05536550, 0.103134,buy
2016-11-12,3.09,0,0.12,0.62,0,5.63,0,0,3.19,1.62,0,2.97,0.82,0.03,0.83, 0.12662824, 0.11241782, 0.10637537, 0.10662283, 0.126628,buy
2016-11-13,2.8,0,0.35,1.08,0,4.07,0,0,2.86,0.49,0.03,2.7,0.47,0.04,1.71, 0.12008725, 0.11343878, 0.11209087, 0.12237482, 0.130050,buy
2016-11-14,2.1,0,0.88,1.87,0,1.9,0,0.03,1.72,0.17,0.08,0.7,0.27,0.04,3.8, 0.01890610, 0.01890610, 0.02333384,-0.06308324, 0.020739,buy
2016-11-15,3.44,0,2.29,3,0,1.83,0,0.13,1.82,0.03,0.31,0.18,0.15,0.05,8.15,-0.05722728,-0.05497459,-0.05504398,-0.08731873,-0.071806,sell
2016-11-16,2.6,0,3.22,2.7,0,3,0,0.52,2.93,0.06,0.96,0.02,0.09,0.06,7.92,-0.07051822,-0.07049620,-0.07049620,-0.09053400,-0.080765,sell
2016-11-17,1.28,0,1.96,1.52,0,3.23,0,2.12,2.97,0.14,3.23,0.05,0,0.07,3.65, 0.06716496, 0.05057291, 0.04693267, 0.05377061, 0.056630,buy
2016-11-18,2.17,0,1.48,0.86,0.02,2.1,0.03,3,1.61,0.31,5.9,0.14,0,0.09,1.61, 0.03149939,-0.00529409, 0.04329146, 0.03386272, 0.034185,buy
2016-11-19,2.97,0,2.06,0.48,0.06,1.81,0.11,1.01,0.82,0.72,5.81,0.36,0.03,0.1,0.69,-0.02031616,-0.03698563,-0.02795978,-0.01834853,-0.006851,sell
2016-11-20,1.42,0,2.95,0.27,0.21,2.48,0.36,0.3,0.42,1.64,4.62,0.95,0.09,0.12,0.27, 0.01533457, 0.01533457,-0.06165783, 0.00237727, 0.014452,buy
2016-11-21,0.47,0,2.34,0.15,0.8,4.64,1.17,0.12,0.21,3.87,2.81,2.56,0.35,0.14,0.15,-0.05016076,-0.01386106,-0.00828959,-0.04459031,-0.012816,buy
2016-11-22,0.25,0.04,1.15,0,2.99,6.22,2.97,0.29,0.11,6.29,1.31,6.08,1.19,0.16,0.1, 0.04541862, 0.06468131, 0.10287883, 0.10288339, 0.117306,buy
2016-11-23,0.18,0.15,0.56,0,3.23,3.93,2.28,0.84,0.13,4.65,0.56,5.75,3.19,0.19,0.29,-0.02320496, 0.02931588, 0.06258844, 0.07484758, 0.067483,buy
2016-11-24,0.41,0.55,0.28,0,1.45,1.87,0.75,2.24,0.5,3.28,0.31,3.49,2.89,0.22,0.89,-0.08124203,-0.02173143,-0.01021155,-0.02615400,-0.026941,buy
2016-11-25,0.92,1.96,0.14,0,1.82,0.99,0.32,4.85,1.86,3.68,0.22,3.7,2.18,0.25,2.76,-0.03481235,-0.01928373,-0.01275323,-0.01928373,-0.022794,sell
2016-11-26,2.12,2.99,0,0,3.24,0.61,0.25,5.21,3.13,2.41,0.24,2.21,3.24,0.29,4.89, 0.02894623, 0.02805275, 0.03332485, 0.03006962, 0.028321,buy
2016-11-27,3.29,1.29,0,0,2.81,0.34,0.64,2.69,1.8,1.18,0.62,1.15,2.43,0.34,4.18, 0.02971941, 0.03364011, 0.03714179, 0.03369399, 0.041904,buy
2016-11-28,2.46,0.53,0,0,1.86,0.4,1.71,2.12,1.83,0.91,1.62,1.2,1.12,0.4,2.23,-0.01655237, 0.00493507, 0.02081696, 0.01563324, 0.015633,buy
2016-11-29,1.74,0.67,0,0,2.21,0.46,3.37,3.19,3.1,1.1,3.52,1.84,0.74,0.46,0.88,-0.02543186,-0.02319111,-0.01944899,-0.03027892,-0.026189,sell
2016-11-30,1.93,1.7,0,0,3.15,0.53,2.75,2.32,2.09,1.61,4.02,2.97,0.84,0.53,0.32,-0.07221060,-0.05115715,-0.06242416,-0.08450342,-0.053836,sell
2016-12-01,2.85,2.95,0,0,2.61,0.61,1.97,0.9,0.82,2.72,3.85,2.51,1.25,0.61,0.13,-0.06159875,-0.03299370,-0.05104244,-0.05553428,-0.055534,sell
2016-12-02,3,1.7,0.02,0,1.56,0.7,2.45,0.34,0.45,3,2.04,1.36,2.2,0.7,0.02,-0.04451324, 0.01399025,-0.02773314,-0.00241167,-0.022846,sell
2016-12-03,1.94,0.57,0.07,0,1.18,0.8,3.12,0.13,0.48,1.97,0.7,0.79,3,0.8,0.07,-0.01493769,-0.02889086,-0.01227624,-0.02748461,-0.022244,sell
2016-12-04,1.19,0.19,0.23,0,1.35,0.92,2.35,0,0.75,1.22,0.23,0.6,2.32,0.92,0.23, 0.00063797,-0.02105188, 0.04936456, 0.03429254, 0.051574,buy
2016-12-05,0.81,0,0.76,0,2.23,1.08,1.45,0,1.46,0.83,0.13,0.77,1.41,1.05,0.76,-0.01214123,-0.01781542, 0.05286195,-0.00032407, 0.048680,buy
2016-12-06,0.83,0.03,2.42,0,4.38,1.26,1.04,0.02,2.89,0.71,0.43,1.51,0.98,1.19,2.45, 0.07617146, 0.00356300,-0.00413094,-0.00675085, 0.009272,sell
2016-12-07,1.57,0.07,2.95,0,5.97,1.57,1.09,0.06,3.09,0.9,1.34,2.97,0.99,1.36,3.02, 0.06413709, 0.00404558,-0.05145749, 0.00253835, 0.010215,buy
2016-12-08,3.11,0.17,1.14,0.09,4.16,2.06,1.7,0.14,1.79,1.6,2.97,2.58,1.57,1.54,1.4, 0.01207482,-0.00865918,-0.01755427,-0.02316666,-0.042503,sell
2016-12-09,2.1,0.45,0.43,0.26,1.9,3.11,3.1,0.36,1.39,2.97,2.15,1.08,3.21,1.76,1.09, 0.04550491, 0.05646061, 0.04408525, 0.04550491, 0.043467,buy
2016-12-10,0.73,1.17,0.26,0.77,0.86,5.42,2.77,0.88,1.87,2.77,0.86,0.45,5.87,1.97,2.07,-0.02218025,-0.03942560,-0.00088244, 0.01220454, 0.006022,sell
2016-12-11,0.27,2.95,0.4,2.32,0.4,6.82,1.29,2.16,3.98,1.29,0.67,0.22,4.98,2.24,5.27, 0.04311691, 0.03877855, 0.02150369, 0.05828453, 0.044496,buy
2016-12-12,0.1,2.79,1.17,2.97,0.11,6.71,0.59,3,6.08,0.59,1.27,0.06,2.11,2.53,5.76, 0.03743765, 0.04217967, 0.03459267, 0.05612430, 0.034405,buy
2016-12-13,0,1.05,2.95,1.25,0,5.28,0.27,1.64,3.6,0.27,2.95,0.14,0.88,2.82,2.3, 0.02282549, 0.05178002, 0.02622088, 0.02035601, 0.025166,buy
2016-12-14,0,0.39,2.56,0.41,0,3.94,0.13,0.67,1.38,0.13,2.56,0.27,0.37,3,0.8, 0.02644019, 0.03508133, 0.05617000, 0.04332596, 0.040051,buy
2016-12-15,0,0.14,0.88,0.14,0.02,3.16,0,0.31,0.54,0.03,0.88,0.47,0.02,2.82,0.28,-0.00197275, 0.01730792, 0.04138939, 0.02408909, 0.026287,buy
2016-12-16,0,0,0.3,0,0.03,2.78,0,0.16,0.2,0.05,0.3,0.74,0.03,2.53,0, 0.00833856, 0.01022846, 0.03047558, 0.01018043, 0.011713,buy
2016-12-17,0,0,0.12,0,0.09,2.57,0,0.05,0,0.05,0.1,1.13,0.04,2.26,0.02, 0.00446276, 0.00802174, 0.01084174, 0.02043496,-0.003327,buy
2016-12-18,0,0.04,0.04,0,0.17,2.63,0.02,0.06,0.02,0.1,0,1.59,0.04,2.04,0.04, 0.01663648, 0.01317660, 0.01288979, 0.02077498,-0.022229,buy
2016-12-19,0,0.07,0.08,0,0.35,2.96,0.02,0,0.02,0.07,0,2.35,0,1.84,0.08,-0.00782487,-0.00929803,-0.00811694, 0.01222580,-0.029825,buy
2016-12-20,0.05,0.12,0.22,0.02,0.94,3.79,0.04,0,0,0.17,0.02,3.89,0.04,1.67,0.22,-0.02610318,-0.02171214,-0.02034334,-0.01060383,-0.026491,sell
2016-12-21,0.12,0.2,0.53,0.04,2.55,4.51,0.1,0,0.06,0.32,0.04,6.17,0.1,1.51,0.53, 0.01914404, 0.01914404, 0.06160858, 0.06414450, 0.024617,buy
2016-12-22,0.3,0.35,1.25,0.08,3.1,3.53,0.24,0,0.15,0.65,0.08,5.58,0.24,1.37,1.25, 0.05949952, 0.05949952, 0.06733784, 0.07829124, 0.063705,buy
2016-12-23,0.81,0.62,3.05,0.17,1.71,2.39,0.6,0,0.39,1.35,0.25,2.73,0.6,1.25,3.05,-0.00166417,-0.07891792, 0.05820205, 0.03992492, 0.043782,buy
2016-12-24,1.97,1.09,5.69,0.35,1.55,1.75,1.46,0,1.05,2.86,0.55,1.23,1.46,1.15,5.69,-0.01680875, 0.00578217, 0.01500161,-0.01752996,-0.017530,buy
2016-12-25,3.55,1.92,4.77,0.73,2.96,1.37,2.97,0,2.77,4.89,1.31,0.5,2.97,1.06,4.77,-0.01462285,-0.02207737,-0.01149206,-0.01161367,-0.022077,sell
2016-12-26,3.55,3,1.88,1.51,3,1.14,2.44,0,3,5.03,3.03,0.17,2.44,1.03,1.88, 0.02969357, 0.04514829, 0.06763538, 0.04514829, 0.043569,buy
2016-12-27,4.26,2.6,0.73,3,1.19,0.99,1.02,0,1.19,3.45,6.41,0.09,1.02,1.42,0.73, 0.00704891, 0.02423528, 0.01764306, 0.02423528, 0.056879,buy
