Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-01-26,0,0,1,1,2,3,0,3,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0, 0.00222783, 0.00226881, 0.0017008, 0.00226881, 0.00249196,buy
2017-01-27,1,0,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1, 0.00248977, 0.00255313, 0.0046557, 0.00365316, 0.00365316,buy
2017-01-28,1,0,1,0,3,4,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,-0.00713460, 0.00251094, 0.0000015,-0.00136123, 0.00000151,buy
2017-01-29,2,0,1,0,2,3,2,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1, 0.00074360,-0.00077679, 0.0000269, 0.00327519,-0.00033164,buy
2017-01-30,1,2,0,0,2,4,1,2,0,0,0,1,0,0,1,0,1,0,1,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,-0.00257985,-0.00189173,-0.0011388,-0.00225033,-0.00045439,sell
2017-01-31,1,0,1,0,2,3,1,2,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00156589,-0.00124692,-0.0012469,-0.00160902,-0.00096442,sell
2017-02-01,0,0,0,0,2,1,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00478199, 0.00520096, 0.0032749, 0.00327491, 0.00389435,buy
2017-02-02,1,0,0,2,1,2,1,4,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00438931, 0.00531949,-0.0026280, 0.00074826, 0.00632453,buy
2017-02-03,0,1,0,1,2,2,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00813715, 0.00892588, 0.0048441, 0.00704299, 0.00813715,buy
2017-02-04,1,0,2,1,3,3,1,2,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00211366, 0.00198681, 0.0016272, 0.00323673, 0.00287128,buy
2017-02-05,0,2,0,0,2,4,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00070390, 0.00077413, 0.0009284, 0.00070390,-0.00158220,buy
2017-02-06,2,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00513853, 0.00587516, 0.0055573, 0.00516899, 0.00555732,buy
2017-02-07,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00068145,-0.00068145,-0.0036214,-0.00521040, 0.00007723,sell
2017-02-08,1,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0, 0.00036974,-0.00162800, 0.0005392, 0.00038056,-0.00058306,sell
2017-02-09,2,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.00066438, 0.00020888, 0.0003331, 0.00021604, 0.00000512,buy
2017-02-10,3,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.00138404, 0.00036127, 0.0003587, 0.00053605,-0.00090894,buy
2017-02-11,3,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0.00061257, 0.00043549, 0.0002951, 0.00061257,-0.00213661,buy
2017-02-12,2,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00227493,-0.00223820,-0.0024592,-0.00226106,-0.00168347,sell
2017-02-13,2,0,2,0,2,2,2,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00014269, 0.00375255,-0.0002241, 0.00368982, 0.00388164,buy
2017-02-14,0,1,1,1,1,2,2,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00151218, 0.00155238, 0.0022818, 0.00059448, 0.00021657,buy
2017-02-15,1,1,0,2,1,2,3,2,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00420439, 0.00369290, 0.0015583, 0.00383520, 0.00290985,buy
2017-02-16,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00091882,-0.00056860, 0.0008672,-0.00016587,-0.00170667,sell
2017-02-17,2,0,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00027643, 0.00445112,-0.0014437, 0.00059693, 0.00059693,buy
2017-02-18,1,1,1,0,4,2,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00022250, 0.00471370, 0.0000818,-0.00024126, 0.00175232,buy
2017-02-19,0,3,1,0,2,3,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00192041,-0.00102342, 0.0019204, 0.00204552,-0.00102342,buy
2017-02-20,3,0,2,0,3,2,2,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00224425, 0.00270704, 0.0025898, 0.00270704, 0.00258979,buy
2017-02-21,1,0,1,0,1,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00064590, 0.00176410, 0.0006459, 0.00033978, 0.00100199,buy
2017-02-22,1,1,0,1,1,3,3,2,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0, 0.00154274, 0.00154274, 0.0000098,-0.00091669, 0.00119946,buy
2017-02-23,0,1,0,1,2,5,1,3,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0, 0.00001291,-0.00118262, 0.0026870, 0.00313672,-0.00095734,buy
2017-02-24,0,2,0,0,3,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,-0.00027108, 0.00000741,-0.0000505, 0.00110844,-0.00207754,buy
2017-02-25,1,2,1,0,2,2,4,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.00295727,-0.00258137,-0.0023196,-0.00156912,-0.00143143,sell
2017-02-26,0,3,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00076718,-0.00161897,-0.0006248,-0.00258739,-0.00217402,sell
2017-02-27,1,2,1,0,3,3,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00169716,-0.00281753,-0.0035121,-0.00214054,-0.00328975,sell
2017-02-28,0,2,0,0,3,3,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00178923, 0.00296428, 0.0017892, 0.00178923, 0.00178923,buy
2017-03-01,1,2,0,1,4,5,0,2,1,1,0,1,0,0,1,1,1,1,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00629316, 0.00635262, 0.0065414, 0.00662926, 0.00640519,buy
2017-03-02,1,1,0,0,2,4,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00483946, 0.00452768, 0.0048197, 0.00497893, 0.00497893,buy
2017-03-03,1,2,1,0,3,2,3,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00122067, 0.00624138, 0.0030413, 0.00579929, 0.00329931,buy
2017-03-04,0,2,2,0,4,3,0,0,0,1,1,0,0,1,0,0,2,1,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00116348,-0.00146558,-0.0034132,-0.00169157,-0.00240462,sell
2017-03-05,1,1,1,0,3,3,1,2,0,1,1,0,0,1,0,0,2,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00194214, 0.00111438,-0.0035417, 0.00111438,-0.00083825,buy
2017-03-06,1,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00223900,-0.00290225,-0.0029895,-0.00334387,-0.00229109,sell
2017-03-07,3,0,0,1,1,0,2,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00211720,-0.00211720,-0.0018189,-0.00211720, 0.00119393,sell
2017-03-08,2,2,2,1,1,0,2,3,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00191380,-0.00160407,-0.0016548,-0.00204663,-0.00133982,sell
2017-03-09,2,2,3,0,2,0,2,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00215965,-0.00258592,-0.0044800,-0.00215965, 0.00111784,sell
2017-03-10,4,0,4,0,3,0,2,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00071864,-0.00162503, 0.0001664,-0.00149979,-0.00162503,sell
2017-03-11,2,2,1,1,3,2,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-0.00274302,-0.00274302,-0.0027430,-0.00298323,-0.00305491,sell
2017-03-12,2,1,2,1,3,0,1,2,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00194722, 0.00194722, 0.0021493, 0.00194722,-0.00261026,buy
2017-03-13,0,0,2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00063157,-0.00054016,-0.0044901,-0.00425539,-0.00190282,sell
2017-03-14,0,0,1,1,3,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00060151, 0.00017168, 0.0008069, 0.00080688, 0.00160693,buy
2017-03-15,0,1,1,2,3,0,1,2,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0, 0.00243467, 0.00166947, 0.0024347, 0.00167295, 0.00013643,buy
2017-03-16,1,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00035782, 0.00108121, 0.0009136, 0.00108121,-0.00010197,buy
2017-03-17,2,0,1,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00355394, 0.00228630, 0.0027123, 0.00228630,-0.00134843,buy
2017-03-18,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00912581,-0.00784127,-0.0089557,-0.00196390,-0.00857092,sell
2017-03-19,1,1,1,0,3,0,1,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00235657,-0.00176142,-0.0025781, 0.00061046,-0.00176142,sell
2017-03-20,1,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00310659, 0.00132583, 0.0014923, 0.00082251, 0.00132583,buy
2017-03-21,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00054510, 0.00054510, 0.0001225, 0.00092602, 0.00074003,buy
2017-03-22,0,0,0,1,2,1,0,3,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00181490, 0.00941724, 0.0013528, 0.00030023, 0.00191673,buy
2017-03-23,0,0,0,1,2,2,1,2,1,0,0,1,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00387270,-0.00246426,-0.0025010,-0.00334404,-0.00363129,sell
2017-03-24,1,0,1,1,2,2,1,3,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00206548, 0.00120782, 0.0020603, 0.00405585, 0.00688640,buy
2017-03-25,0,2,0,1,1,2,2,2,1,0,0,1,0,0,1,1,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00140403,-0.00109437, 0.0004385,-0.00062573, 0.00509147,buy
2017-03-26,1,1,1,0,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00301111,-0.00423478,-0.0032383,-0.00301111,-0.00496364,sell
2017-03-27,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117942,-0.00163760,-0.0015103,-0.00132767,-0.00008828,sell
2017-03-28,1,0,0,1,2,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00187558, 0.00187558, 0.0024380, 0.00052881,-0.00193833,buy
2017-03-29,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00085679, 0.00197248, 0.0005859, 0.00241933, 0.00095257,buy
2017-03-30,2,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00083116, 0.00232565, 0.0009903, 0.00122319,-0.00131757,buy
2017-03-31,2,2,2,0,2,3,1,0,0,0,1,0,1,0,0,0,2,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00059109,-0.00059109, 0.0003654,-0.00059109,-0.00038516,buy
2017-04-01,1,2,1,0,2,3,1,1,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00006020, 0.00006020,-0.0023997,-0.00232572, 0.00013399,buy
2017-04-02,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00512895, 0.00512895, 0.0048400, 0.00001752, 0.00512895,buy
2017-04-03,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00123964,-0.00082275,-0.0026262,-0.00262621,-0.00328339,sell
2017-04-04,0,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00140204, 0.00054876,-0.0015066,-0.00140204,-0.00140204,buy
2017-04-05,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00114420, 0.00114420, 0.0011442,-0.00033735, 0.00144850,buy
2017-04-06,3,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00191345,-0.00257583,-0.0033759,-0.00088480, 0.00021241,sell
2017-04-07,1,3,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00033450,-0.00129052,-0.0012905, 0.00038465, 0.00038465,buy
2017-04-08,2,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00287609, 0.00137831, 0.0013783, 0.00279624, 0.00274444,buy
2017-04-09,0,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00266691, 0.00266215, 0.0027064, 0.00294788, 0.00294788,buy
2017-04-10,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00099349,-0.00211838,-0.0020541,-0.00144222,-0.00207559,sell
2017-04-11,0,1,1,2,1,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00338622, 0.00307891, 0.0014600, 0.00265763, 0.00272257,buy
2017-04-12,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0, 0.00090734, 0.00111434, 0.0015586, 0.00090734,-0.00223536,buy
2017-04-13,2,0,2,1,2,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.00116711,-0.00189134, 0.0013331,-0.00141815,-0.00506398,sell
2017-04-14,2,0,2,1,3,2,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,-0.00203745,-0.00097549, 0.0019880,-0.00105778,-0.00498388,sell
2017-04-15,2,3,0,0,3,0,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,-0.00577967,-0.00126413,-0.0022336, 0.00022788, 0.00000338,sell
2017-04-16,4,0,2,0,3,1,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,-0.00383127,-0.00391633,-0.0012713,-0.00290163,-0.00424952,sell
2017-04-17,2,1,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,-0.00482765,-0.00467999,-0.0046867,-0.00254057,-0.00200401,sell
2017-04-18,2,1,0,0,2,1,2,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,-0.00430680,-0.00350914,-0.0042972,-0.00097263, 0.00019278,sell
2017-04-19,3,0,0,1,4,2,1,3,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,-0.01003238,-0.00715205,-0.0103549, 0.00383609,-0.00672311,sell
2017-04-20,2,0,0,0,4,3,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,-0.00872066,-0.00848948,-0.0093572,-0.00526883,-0.00834221,sell
2017-04-21,2,1,1,0,3,1,3,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00033060, 0.00010500,-0.0048069, 0.00194754, 0.00066298,buy
2017-04-22,2,2,1,0,2,3,1,3,0,1,1,0,1,0,0,1,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00347064,-0.00076547,-0.0010627,-0.00033657, 0.00052134,buy
2017-04-23,3,0,1,0,2,2,1,3,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00405666, 0.00492254, 0.0025414, 0.00550157, 0.00462347,buy
2017-04-24,2,0,0,0,2,1,1,2,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00479294, 0.00271020,-0.0054463, 0.00130374, 0.00130374,buy
2017-04-25,3,0,0,1,1,3,0,4,0,0,1,0,1,0,1,1,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00517105, 0.00681765, 0.0075326, 0.00738924, 0.00676804,buy
2017-04-26,3,1,0,0,1,1,1,3,0,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00469483, 0.00731132, 0.0069923, 0.00731132, 0.00470476,buy
2017-04-27,3,1,2,0,1,0,2,1,0,0,0,0,1,0,1,0,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00099572,-0.00195045,-0.0006341,-0.00058193,-0.00119735,sell
2017-04-28,2,2,1,0,1,2,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00017525, 0.00004792, 0.0001752, 0.00017525,-0.00015481,buy
2017-04-29,2,0,1,1,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00214722,-0.00193307,-0.0010536,-0.00214722,-0.00181984,sell
2017-04-30,2,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00609502,-0.00282870,-0.0058221,-0.00429217,-0.00319605,sell
2017-05-01,2,2,1,1,0,1,1,2,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00102160,-0.00102160,-0.0027921,-0.00052216,-0.00235827,sell
2017-05-02,1,3,1,0,0,1,2,1,0,1,0,0,0,0,1,0,0,1,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00108356,-0.00134841,-0.0019850,-0.00108356,-0.00184530,sell
2017-05-03,1,2,3,0,0,1,2,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00053373,-0.00050384, 0.0010796, 0.00107964, 0.00107964,buy
2017-05-04,2,2,1,0,1,2,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00175279, 0.00175279, 0.0024712, 0.00209517, 0.00201458,buy
2017-05-05,2,1,1,1,1,2,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00827296, 0.00702743, 0.0044319, 0.00576976, 0.00625358,buy
2017-05-06,1,1,2,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00021292,-0.00019062, 0.0008820, 0.00088203, 0.00088203,buy
2017-05-07,2,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00345106,-0.00345106, 0.0005325, 0.00119823, 0.00045557,sell
2017-05-08,2,2,2,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00357741, 0.00407589, 0.0052677, 0.00210776, 0.00357741,buy
2017-05-09,2,2,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00273912,-0.00029753, 0.0029319, 0.00067057, 0.00328951,buy
2017-05-10,3,0,1,1,1,3,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00404446, 0.00566937, 0.0053493, 0.00303732, 0.00280994,buy
2017-05-11,3,0,1,1,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00230377, 0.00304553, 0.0036592, 0.00246866, 0.00022055,buy
2017-05-12,2,1,0,1,0,3,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00323686, 0.00323686, 0.0033206, 0.00316330, 0.00226993,buy
2017-05-13,2,1,1,1,1,2,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00128321, 0.00128321, 0.0005989, 0.00184073,-0.00146780,buy
2017-05-14,2,1,1,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00473056,-0.00473056,-0.0035099,-0.00498569,-0.00473056,sell
2017-05-15,0,1,2,0,1,3,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00280336, 0.00361434, 0.0012792, 0.00256590, 0.00198711,buy
2017-05-16,1,1,1,1,2,4,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00576297, 0.00596749, 0.0030388, 0.00576297, 0.00322576,buy
2017-05-17,1,2,1,2,3,4,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0, 0.00146665, 0.00357896, 0.0026156, 0.00780133, 0.00261560,buy
