Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-07-25,2,2,3,1,3,0,2,2,0,1,3,2,2,3,1,3,2,0.805408394946731,0.91582864110111,0.114987201798925, 0.0037400, 0.0033925, 0.0119007, 0.0035318, 0.0002369,buy
2016-07-26,1,6,2,2,4,0,2,3,0,1,5,3,2,3,2,4,2,0.792995963594729,0.911097306943082,0.11365804283211,-0.0018322, 0.0029859,-0.0029657,-0.0013163,-0.0017763,buy
2016-07-27,0,5,3,1,3,0,2,2,1,2,5,2,2,3,2,3,2,0.78044203165732,0.906252221700863,0.112309447344971,-0.0009048, 0.0013763,-0.0017987, 0.0001335, 0.0012576,buy
2016-07-28,0,3,5,2,2,1,2,2,0,2,3,2,1,5,2,5,1,0.767777324975905,0.901293385374454,0.110942162895982, 0.0048237, 0.0038103, 0.0056969, 0.0042638, 0.0048442,buy
2016-07-29,0,4,3,2,2,1,1,3,0,2,3,1,2,4,3,5,0,0.755025292218923,0.896227018726272,0.10955768460209, 0.0013998,-0.0009914, 0.0005553, 0.0024155,-0.0007998,buy
2016-07-30,0,5,2,1,3,0,1,2,2,2,3,2,3,3,3,3,1,0.742210190629589,0.891050455715281,0.108156012463295,-0.0124974,-0.0054494,-0.0033378,-0.0077932,-0.0070542,sell
2016-07-31,0,4,3,2,3,1,1,3,0,1,2,3,3,3,4,2,1,0.729353043152019,0.885766362382516,0.10673938915502,-0.0303735,-0.0228905,-0.0240526,-0.0264257,-0.0216034,sell
2016-08-01,0,3,3,4,1,1,2,2,1,2,3,3,3,3,3,3,1,0.716478915604199,0.880379182129705,0.105310057352686,-0.0224887,-0.0160398,-0.0236809,-0.0267987,-0.0239190,sell
2016-08-02,0,4,4,3,3,0,2,3,0,2,3,3,4,4,3,3,1,0.703606405205928,0.8748880262765,0.103868017056294,-0.0343088,-0.0200778,-0.0316255,-0.0325718,-0.0262493,sell
2016-08-03,1,5,4,2,4,0,1,2,0,2,2,2,3,4,5,4,1,0.690758152050869,0.869289340101523,0.102415510941266,-0.0234763,-0.0141937,-0.0224328,-0.0228506,-0.0215446,sell
2016-08-04,1,3,3,4,2,2,1,1,0,4,1,2,4,4,5,4,1,0.677953561933593,0.863602674572367,0.100954781683023, 0.0112679,-0.0008622,-0.0038248, 0.0103208, 0.0078016,buy
2016-08-05,1,2,2,3,3,2,0,1,0,3,1,1,4,4,4,3,0,0.665212849223445,0.857812033442819,0.0994865768400405, 0.0170075, 0.0094931, 0.0123287, 0.0172327, 0.0130994,buy
2016-08-06,1,4,0,2,3,1,1,1,1,2,1,3,3,4,2,2,1,0.652556228289767,0.851925414835985,0.0980138866462135,-0.0052175,-0.0049373,-0.0046519,-0.0033550,-0.0061711,sell
2016-08-07,0,3,1,2,3,1,1,3,2,3,0,4,4,6,2,1,2,0.639999870628036,0.845946373473247,0.0965359635430683, 0.0023701,-0.0001926, 0.0020772, 0.0026516, 0.0047426,buy
2016-08-08,0,2,1,3,1,2,1,4,0,3,1,3,3,5,2,2,1,0.627568033481464,0.83987579803495,0.0950565453229752,-0.0051503,-0.0035580,-0.0008834,-0.0035580, 0.0017441,sell
2016-08-09,0,1,2,3,1,2,2,3,1,2,1,3,3,4,3,2,1,0.615276888345527,0.833708356439022,0.0935756319859339,-0.0051982,-0.0036254,-0.0032621,-0.0040693,-0.0041563,sell
2016-08-10,0,1,2,1,2,2,1,2,2,2,2,2,3,4,2,2,0,0.603149883888662,0.827457378890643,0.0920962137658408, 0.0047368,-0.0088899,-0.0044808,-0.0044491,-0.0054402,sell
2016-08-11,1,2,1,1,2,2,0,2,1,2,1,3,3,4,1,2,0,0.591205617330668,0.821116644627394,0.0906175431042216, 0.0069524,-0.0012239, 0.0013187, 0.0013336, 0.0015413,buy
2016-08-12,2,1,2,2,0,1,2,2,0,4,1,3,2,4,2,3,1,0.579465920190436,0.814694151772384,0.0891448529103947,-0.0035955,-0.0034382,-0.0022755,-0.0029502,-0.0059250,sell
2016-08-13,0,2,3,1,0,1,2,1,0,2,2,1,1,3,1,3,1,0.567954241136403,0.808186345604232,0.0876781431843599,-0.0080925,-0.0091132,-0.0007683,-0.0037205,-0.0033755,sell
2016-08-14,2,3,5,1,0,1,3,0,1,2,4,2,2,2,3,4,1,0.556692411687463,0.801598558205008,0.0862159188091693,-0.0116564,-0.0099489,-0.0077636,-0.0093942,-0.0114533,sell
2016-08-15,3,4,4,2,1,1,2,3,1,2,4,2,3,2,5,6,1,0.545708731960697,0.794927234853332,0.084764160252615,-0.0032252,-0.0032252, 0.0038130,-0.0028093, 0.0007971,sell
2016-08-16,2,2,3,4,1,1,1,3,2,2,4,3,2,1,5,5,1,0.535025033474996,0.788183039713347,0.0833258577485931, 0.0033199, 0.0027442, 0.0030648, 0.0020469, 0.0067089,buy
2016-08-17,2,2,2,2,2,1,3,0,2,0,3,2,2,2,3,3,1,0.524672042071763,0.781361529383327,0.0818942832708375,-0.0031385, 0.0002941,-0.0016156, 0.0020226,-0.0024150,sell
2016-08-18,2,2,2,2,2,1,1,1,1,2,3,2,2,3,2,4,0,0.514678057868079,0.774466258584652,0.0804784075210363, 0.0103509, 0.0068510, 0.0133145, 0.0083551,-0.0015832,buy
2016-08-19,3,3,2,2,1,1,1,1,1,3,2,3,2,3,3,4,1,0.505075423854896,0.767496338636978,0.0790797256161377, 0.0071866, 0.0065630, 0.0114386, 0.0075511, 0.0006634,buy
2016-08-20,2,4,2,2,1,2,2,0,1,1,3,2,1,3,3,4,1,0.49589567444839,0.76045799030272,0.0776952473222456, 0.0041706, 0.0047293, 0.0010051,-0.0001242, 0.0015809,buy
2016-08-21,2,2,3,2,2,0,2,0,0,2,2,2,2,3,3,2,1,0.487176004088154,0.753352102262225,0.0763317006656261, 0.0011304,-0.0002290, 0.0037098, 0.0033580,-0.0044853,buy
2016-08-22,3,3,0,4,4,0,1,1,0,2,3,2,2,3,3,4,1,0.478961692961518,0.746176008474456,0.0749868429708572, 0.0144907, 0.0109213, 0.0112383, 0.0107530,-0.0015352,buy
2016-08-23,4,2,1,4,4,0,1,0,1,1,4,1,2,3,3,3,2,0.471285084059434,0.73893592970183,0.073664412030309, 0.0045719, 0.0026383, 0.0043127, 0.0030712,-0.0044461,buy
2016-08-24,4,0,3,3,2,0,1,0,0,1,3,0,1,3,1,4,2,0.464200351891742,0.731630977264002,0.0723666505194036,-0.0062850,-0.0063230,-0.0094572,-0.0093295,-0.0069392,sell
2016-08-25,4,2,1,3,3,2,0,1,0,2,4,1,2,3,2,4,2,0.457748733771904,0.724265594562698,0.0710875779703489, 0.0036943, 0.0007455, 0.0025339, 0.0013095,-0.0021506,buy
2016-08-26,4,4,0,2,3,2,1,0,1,4,4,1,3,4,2,4,3,0.451991681382728,0.716839781597918,0.069837660201781, 0.0011101,-0.0001699, 0.0026670,-0.0002641,-0.0023404,buy
2016-08-27,4,1,1,1,3,1,1,0,0,3,3,1,2,3,2,2,2,0.446974474911542,0.709357093091044,0.068614654538278, 0.0095161, 0.0050881, 0.0082340, 0.0049105,-0.0009532,buy
2016-08-28,4,2,1,5,3,2,1,0,2,3,3,2,4,4,4,4,2,0.442763417489796,0.701818417722419,0.0674193085383139,-0.0012492,-0.0012520,-0.0015778,-0.0009975,-0.0021910,buy
2016-08-29,4,3,1,5,1,1,1,0,2,3,3,1,4,3,4,4,2,0.4394167265012,0.694225532852735,0.0662523697603627,-0.0013981,-0.0005907,-0.0005026, 0.0000289, 0.0018316,buy
2016-08-30,4,3,3,2,2,1,1,2,0,2,3,1,3,4,3,4,2,0.436998279352881,0.686584659244408,0.0651168284383205, 0.0010023, 0.0003423, 0.0011278, 0.0000759,-0.0007553,buy
2016-08-31,4,4,1,2,0,1,3,0,0,2,3,1,2,4,3,2,2,0.435571144877194,0.678885132733296,0.0640156748060833,-0.0065214,-0.0027272,-0.0086096,-0.0030556,-0.0036838,sell
2016-09-01,4,3,1,2,0,2,2,0,0,4,2,2,3,4,3,2,2,0.435195157607395,0.671143838245958,0.0629444235128072,-0.0010720, 0.0014425, 0.0004575, 0.0030251, 0.0032908,buy
2016-09-02,4,3,1,1,1,1,1,0,0,3,2,1,2,5,2,2,1,0.435934194950612,0.663357221061013,0.0619098025847582, 0.0037600, 0.0069049, 0.0080422, 0.0088221, 0.0068580,buy
2016-09-03,4,3,1,1,1,1,1,0,1,3,2,1,2,6,3,1,1,0.437835154243724,0.655524392498116,0.0609095693465143, 0.0022600, 0.0082664, 0.0061368, 0.0099712, 0.0087997,buy
2016-09-04,1,2,1,2,3,2,1,1,3,3,1,2,4,5,4,3,0,0.440944932823608,0.647651573319683,0.0599482091489197, 0.0112222, 0.0071395, 0.0069653, 0.0085215, 0.0083680,buy
2016-09-05,1,0,1,2,2,2,3,2,1,2,2,2,3,2,3,3,1,0.445282936484834,0.63973787484537,0.0590257219919742, 0.0061283,-0.0085003,-0.0083793,-0.0284209,-0.0246529,sell
2016-09-06,1,0,2,0,2,1,4,2,2,2,2,3,3,3,3,1,1,0.450870188171521,0.631785963116211,0.0581480883434702, 0.0030479, 0.0025520, 0.0042488, 0.0018221, 0.0022003,buy
2016-09-07,1,1,1,0,3,1,2,3,3,1,3,2,3,4,1,2,1,0.457686473514325,0.623797615492898,0.0573003570339272, 0.0028753, 0.0058678,-0.0029754, 0.0055810, 0.0037842,buy
2016-09-08,2,1,1,1,2,0,1,2,3,3,2,1,3,4,2,2,2,0.465687320900688,0.615775498016466,0.0565004694667217, 0.0026366,-0.0015257,-0.0030818, 0.0009226, 0.0019709,buy
2016-09-09,2,0,2,1,2,0,2,0,2,3,0,2,2,4,2,3,1,0.47479753287665,0.60772227672795,0.0557446878494836,-0.0035312,-0.0016416,-0.0003556,-0.0001366,-0.0014713,buy
2016-09-10,1,0,2,0,2,0,0,0,1,4,1,3,1,2,1,2,0,0.484907951847755,0.599637062947006,0.0550315170652649, 0.0033825, 0.0035700, 0.0024124, 0.0045428,-0.0005152,buy
2016-09-11,1,2,2,0,1,0,2,0,1,4,1,3,1,3,1,3,1,0.495867374331309,0.591526077436051,0.0543631997894876,-0.0064823,-0.0056171,-0.0033458,-0.0053002,-0.0057295,sell
2016-09-12,1,1,2,0,2,0,2,2,1,5,1,4,1,2,1,4,3,0.507498722451858,0.583386654154047,0.0537457164899439,-0.0033883, 0.0002836,-0.0031853,-0.0034314,-0.0041669,sell
2016-09-13,0,1,3,1,2,0,3,1,2,3,2,4,1,2,1,3,3,0.519587723894355,0.575225013863413,0.0531738342573156,-0.0002530, 0.0004952,-0.0004158,-0.0003770,-0.0035542,buy
2016-09-14,0,0,3,1,2,1,2,1,3,3,2,4,0,4,0,4,2,0.531896657675315,0.567034935801732,0.052652038442447,-0.0052779,-0.0107904,-0.0038283,-0.0056472,-0.0094566,sell
2016-09-15,1,0,2,1,2,1,1,2,2,3,1,3,1,3,1,4,2,0.544178908488741,0.558836859616943,0.05218257172076,-0.0027147,-0.0034996,-0.0022800,-0.0027459,-0.0047150,sell
2016-09-16,1,1,2,1,2,2,2,1,2,3,1,3,2,2,3,4,2,0.556183818154768,0.550613011702143,0.0517594536244625,-0.0006311,-0.0021549,-0.0032639,-0.0075863,-0.0062545,sell
2016-09-17,0,2,3,1,1,2,2,1,1,3,1,4,2,2,3,4,0,0.567662345643076,0.542373167541128,0.0513909072967688, 0.0039915, 0.0032182, 0.0032394, 0.0039691, 0.0036750,buy
2016-09-18,1,1,4,2,1,2,1,2,1,2,0,3,3,3,3,4,1,0.578380812844049,0.534117327133899,0.0510761851792047,-0.0009480,-0.0001626, 0.0008488, 0.0007004,-0.0010721,buy
2016-09-19,2,2,4,3,3,2,0,2,2,1,2,5,3,3,3,4,1,0.588135458914699,0.525849933882182,0.0508160348302444,-0.0037359,-0.0024484,-0.0010382,-0.0010382, 0.0017786,sell
2016-09-20,1,2,3,3,4,2,1,2,2,2,2,5,3,3,3,4,2,0.596743545956156,0.517570987785977,0.05061269892531,-0.0052843,-0.0073544,-0.0040156,-0.0055694,-0.0041389,sell
2016-09-21,1,2,3,3,2,3,1,3,1,3,2,4,3,3,3,4,3,0.604061956233465,0.509279600164939,0.0504639347889792,-0.0026117,-0.0068662,-0.0028464,-0.0062587,-0.0033051,sell
2016-09-22,1,4,2,2,1,4,1,3,2,3,3,4,4,3,3,4,2,0.609975872128751,0.500985546502865,0.0503734802136223, 0.0103859, 0.0094909, 0.0081270, 0.0053597, 0.0156929,buy
2016-09-23,1,3,4,0,1,2,1,2,2,3,3,4,3,2,3,2,2,0.614409287613281,0.492681717356994,0.0503435778746614, 0.0063335, 0.0070801, 0.0086357, 0.0060030, 0.0020300,buy
2016-09-24,1,3,2,1,1,1,1,1,1,3,2,3,2,3,2,1,2,0.61731368820063,0.484377888211122,0.0503660046288821, 0.0067006, 0.0066086, 0.0056184, 0.0047937, 0.0039253,buy
2016-09-25,1,4,1,2,1,0,1,1,2,3,3,4,1,2,1,2,3,0.618676945269191,0.476071393024215,0.0504504787364468,-0.0012966,-0.0029314,-0.0010943, 0.0002514,-0.0048937,buy
2016-09-26,1,3,2,1,2,0,1,2,2,1,4,3,1,3,1,1,2,0.61849825024419,0.467765786517653,0.0505970001973555, 0.0018728, 0.0009812, 0.0011149, 0.0026151, 0.0005165,buy
2016-09-27,1,3,3,2,1,0,2,2,0,1,5,3,0,4,1,1,1,0.616820457588636,0.459462846052127,0.0508048214531341, 0.0006776,-0.0028997, 0.0000653, 0.0013578, 0.0009378,buy
2016-09-28,1,3,4,2,1,1,2,1,1,2,4,2,3,4,2,1,2,0.613688038915087,0.451164348988326,0.0510709522698866,-0.0034903,-0.0043114,-0.0048679,-0.0036807,-0.0032149,sell
2016-09-29,1,2,3,0,3,1,2,2,0,2,3,2,3,2,2,2,2,0.609175383102728,0.442873850047633,0.0514021206738791,-0.0004948,-0.0007201,-0.0036325,-0.0075683,-0.0052660,sell
2016-09-30,2,2,1,0,4,0,3,2,2,2,4,2,3,1,3,2,3,0.603362539054162,0.434593126590738,0.0517938413142676, 0.0014082, 0.0017986,-0.0034774, 0.0018789, 0.0005102,buy
2016-10-01,2,1,1,0,3,1,2,1,2,2,3,1,3,1,3,2,2,0.596340875718823,0.426323067297985,0.0522535897757923,-0.0010129,-0.0025552,-0.0055910,-0.0043553,-0.0051773,sell
2016-10-02,1,1,1,1,2,1,2,2,3,1,3,2,3,1,3,2,1,0.588215507817301,0.418067226890756,0.0527753855906609,-0.0151284,-0.0083389,-0.0089550,-0.0127361,-0.0105113,sell
2016-10-03,1,1,2,0,2,0,3,1,4,2,2,2,3,3,3,1,2,0.57908427289722,0.409826494049396,0.0533629665512437,-0.0010665,-0.0032736,-0.0026062,-0.0008617,-0.0007290,buy
2016-10-04,1,2,1,0,3,0,2,3,3,2,2,2,3,3,3,2,2,0.56905228567917,0.401602646134596,0.0540140899821184, 0.0018978, 0.0005823,-0.0006649,-0.0045733, 0.0018232,sell
2016-10-05,1,1,0,1,3,0,2,2,3,3,2,1,3,3,3,3,1,0.558223852308966,0.393401015228426,0.0547317461171813, 0.0049759, 0.0022466, 0.0007159, 0.0084319, 0.0032943,buy
2016-10-06,1,2,1,1,1,0,4,1,4,3,2,1,3,4,3,3,2,0.546699236058554,0.385220712650542,0.0555151873979583, 0.0228633,-0.0014683, 0.0083406, 0.0114905, 0.0128160,buy
2016-10-07,0,2,1,0,0,0,1,3,3,2,2,0,1,3,1,2,3,0.534573848751237,0.37706618180267,0.0563636662659754, 0.0087207, 0.0064184, 0.0065132, 0.0086558, 0.0087859,buy
2016-10-08,3,3,0,0,0,0,1,3,4,3,4,1,2,4,2,2,2,0.521941485060772,0.36893742268481,0.0572831631890247,-0.0039938,-0.0089121,-0.0102285,-0.0105043,-0.0046763,sell
2016-10-09,2,3,0,0,1,0,2,5,4,3,4,1,2,4,4,3,2,0.508880576740215,0.360837101337997,0.0582676976993141, 0.0088096, 0.0029494, 0.0033853, 0.0033567, 0.0075862,buy
2016-10-10,1,2,1,0,2,1,3,5,2,4,4,3,4,2,3,4,1,0.49546551266875,0.352768772483613,0.0593202600307396,-0.0084889,-0.0039610, 0.0032917,-0.0048892,-0.0020319,sell
2016-10-11,1,1,1,1,2,1,4,4,3,4,5,4,3,2,2,4,2,0.481771490300337,0.344734213482347,0.0604401026248273,-0.0037236,-0.0060573, 0.0034479, 0.0068612,-0.0016619,buy
2016-10-12,3,3,0,1,3,1,1,6,3,3,5,3,4,2,2,5,3,0.467862387042104,0.336736979055582,0.0616287205985252,-0.0032680, 0.0002356,-0.0029618, 0.0019921,-0.0118632,sell
2016-10-13,3,3,0,1,3,1,2,4,4,4,4,3,5,3,3,5,2,0.453789143104798,0.328777069203316,0.0628905993026775, 0.0058093, 0.0049898, 0.0057824, 0.0122366, 0.0012065,buy
2016-10-14,2,3,1,1,2,2,2,3,2,3,4,2,4,2,3,4,2,0.43960593299826,0.32085448392555,0.0642130302432256,-0.0111103,-0.0098033,-0.0068383,-0.0029560,-0.0146426,sell
2016-10-15,2,2,1,2,2,2,2,4,2,4,2,3,5,4,3,4,2,0.425358845484595,0.312975443984701,0.0656087219142281,-0.0129250,-0.0035191,-0.0087935, 0.0008824,-0.0082469,sell
2016-10-16,2,4,0,2,2,1,1,5,2,2,1,3,4,4,4,3,2,0.41108588357817,0.305142615421803,0.0670754316402629,-0.0032022,-0.0052813,-0.0078776,-0.0058917,-0.0037074,sell
2016-10-17,1,2,2,2,2,2,2,4,3,2,2,3,4,4,4,4,1,0.396824241718577,0.297355109556513,0.0686086740704858, 0.0030281,-0.0084767,-0.0088649,-0.0107601,-0.0103514,sell
2016-10-18,1,1,1,4,0,3,2,5,0,1,2,2,2,4,2,4,2,0.382603028597673,0.289615592429865,0.070212186997267,-0.0028415,-0.0008084, 0.0015419,-0.0042210, 0.0006269,sell
2016-10-19,1,1,1,2,2,3,1,4,1,1,1,2,4,3,3,4,0,0.368452161482085,0.281928507443587,0.0718882130960284,-0.0004251,-0.0007627,-0.0011146,-0.0010795,-0.0000543,buy
2016-10-20,1,2,0,2,1,2,1,3,1,0,1,1,3,2,2,3,1,0.35439428046548,0.274293854597677,0.0736300243405039,-0.0043615,-0.0044544,-0.0041981,-0.0044879,-0.0096822,sell
2016-10-21,1,0,1,4,2,3,1,4,0,2,1,2,3,3,4,3,2,0.340452834216297,0.266712522572481,0.0754428536400117, 0.0057494, 0.0069750, 0.0022879, 0.0024115, 0.0099392,buy
2016-10-22,1,1,1,5,0,3,1,3,1,2,1,2,3,2,4,4,2,0.326646419954332,0.25918806608938,0.0773237107606557, 0.0042785, 0.0093103, 0.0025981, 0.0026712, 0.0123852,buy
2016-10-23,1,1,2,3,3,1,0,3,2,2,2,2,3,2,4,4,1,0.312994443474155,0.251728483271481,0.07927708105328, 0.0034900, 0.0081515, 0.0079310, 0.0027961, 0.0030889,buy
2016-10-24,1,3,2,2,2,0,0,4,1,2,3,2,1,3,4,3,1,0.299511459121694,0.244323998634987,0.0812992267255145,-0.0188099,-0.0009148,-0.0062303,-0.0063545,-0.0183115,sell
2016-10-25,2,3,0,4,0,1,1,3,1,4,4,1,2,2,5,3,2,0.286208786943781,0.236987942385076,0.0833886526604111, 0.0072169, 0.0057945, 0.0060853, 0.0066949, 0.0064315,buy
2016-10-26,2,1,2,2,1,1,1,1,1,4,3,1,2,2,3,4,1,0.273105024160214,0.229718537161057,0.08554909665034,-0.0184454,-0.0079574,-0.0052234,-0.0055784, 0.0036018,sell
2016-10-27,1,3,1,1,1,0,1,1,1,2,2,2,2,2,1,3,0,0.260205022219635,0.222518449003967,0.0877790635783531, 0.0046888, 0.0028914, 0.0034486, 0.0020913, 0.0028914,buy
2016-10-28,2,3,2,0,1,0,2,1,3,3,4,1,5,3,2,1,1,0.247522526893197,0.215393009995877,0.0900770583275024, 0.0014083,-0.0003912, 0.0033803, 0.0062124, 0.0020158,buy
2016-10-29,1,1,2,1,0,1,3,3,2,4,4,1,5,2,3,2,1,0.235068858227733,0.208336888054714,0.0924438284562619, 0.0115940, 0.0013584, 0.0080814, 0.0070925, 0.0068121,buy
2016-10-30,1,1,3,0,0,0,5,3,1,1,5,0,4,1,3,1,1,0.222851293396208,0.201360747344623,0.0948801215231055,-0.0028295,-0.0006041, 0.0067408, 0.0009949,-0.0004026,buy
2016-10-31,1,1,3,0,1,0,7,2,3,1,5,1,4,3,3,2,1,0.210879535295906,0.194465476545948,0.0973821997356633, 0.0000248,-0.0010923, 0.0023426,-0.0019529,-0.0012408,buy
2016-11-01,1,2,2,1,1,0,4,3,2,1,4,1,4,3,2,3,0,0.199162478249339,0.187648409617654,0.0999552960032534,-0.0014487, 0.0008930,-0.0024079, 0.0027608, 0.0020908,buy
2016-11-02,3,1,2,1,0,0,6,2,2,2,4,1,3,3,4,3,1,0.187704165130375,0.180914878641812,0.102593429858084,-0.0125478,-0.0017320,-0.0030335,-0.0050711,-0.0049965,sell
2016-11-03,3,1,3,0,0,0,8,2,2,1,3,1,2,4,5,3,2,0.176515107411073,0.174271104380839,0.105298096417102,-0.0071216,-0.0039386,-0.0051362,-0.0094013,-0.0060477,sell
2016-11-04,0,2,2,0,1,0,5,2,3,1,3,1,3,2,3,3,1,0.16560096511485,0.167712643433008,0.10807153835573, 0.0169212,-0.0018431, 0.0048525,-0.0062634,-0.0018431,buy
2016-11-05,1,3,2,0,1,0,6,3,3,2,4,0,4,3,4,4,2,0.154971441138991,0.161248382601772,0.110909270323125, 0.0058561, 0.0007368, 0.0039612,-0.0081510, 0.0003159,buy
2016-11-06,1,2,1,0,1,0,4,5,1,1,3,1,2,1,3,3,3,0.14462976978259,0.154879210567476,0.113811292319285,-0.0009541,-0.0062822,-0.0017048,-0.0187631,-0.0081464,sell
2016-11-07,0,2,2,0,1,0,5,2,2,0,3,0,2,2,3,2,2,0.134586462517708,0.148604238649775,0.116778351902686, 0.0107231, 0.0000948, 0.0059079,-0.0049670, 0.0006106,buy
2016-11-08,0,2,1,1,1,0,6,3,4,0,4,2,1,3,3,3,2,0.124850413666854,0.142432353652121,0.119816429541119, 0.0148120,-0.0045405, 0.0106266, 0.0070958, 0.0054396,buy
2016-11-09,1,1,0,1,3,0,4,5,2,1,3,3,2,3,3,3,1,0.11542162323003,0.136355557451407,0.122912816740525, 0.0033486,-0.0067486, 0.0035795, 0.0031003, 0.0058791,buy
2016-11-10,0,2,0,0,2,0,4,4,4,2,2,4,1,3,4,2,2,0.106312219828841,0.130387180252812,0.126074989085646, 0.0002125,-0.0019888, 0.0086892,-0.0010178, 0.0014631,buy
2016-11-11,0,3,1,0,1,1,4,3,3,2,2,3,2,3,4,1,3,0.0975270549119301,0.124519223933228,0.129297713667163,-0.0075007,-0.0039380,-0.0046768,-0.0047531, 0.0017673,sell
2016-11-12,1,3,2,1,1,1,2,4,1,1,2,2,2,3,3,2,3,0.0890758313765824,0.11876590737818,0.132583980718972,-0.0024699,-0.0016763,-0.0043265,-0.0034418,-0.0034096,sell
2016-11-13,0,2,2,2,3,0,2,3,2,1,2,4,1,3,3,1,3,0.0809601663723455,0.11312278718594,0.135933042682599, 0.0063546,-0.0057456, 0.0016726, 0.0021385, 0.0001058,buy
2016-11-14,0,2,1,4,3,0,3,3,1,0,3,3,1,3,2,3,2,0.0731873370721831,0.10758808599582,0.139341909324147, 0.0110442, 0.0055624, 0.0190437, 0.0111090, 0.0031556,buy
2016-11-15,0,2,2,3,3,1,2,3,1,1,2,3,2,3,2,4,2,0.0657727063967968,0.10217069061127,0.142813570877514, 0.0112713, 0.0133168, 0.0183235, 0.0150679, 0.0171660,buy
2016-11-16,0,4,1,2,2,1,3,1,3,1,2,3,5,1,2,4,1,0.0587187000705077,0.0968723783929816,0.146342794433381, 0.0131620, 0.0112137, 0.0132726, 0.0070462, 0.0045558,buy
2016-11-17,0,3,1,1,3,2,3,1,2,2,3,3,5,1,1,3,2,0.0520269352428635,0.091690483299919,0.149932570225643, 0.0103440, 0.0112953, 0.0113296, 0.0075788, 0.0109244,buy
2016-11-18,0,2,0,3,1,1,3,2,2,3,2,2,5,2,2,3,1,0.0457127748345656,0.0866312260944988,0.153581403137353,-0.0082496,-0.0163796,-0.0175645,-0.0104230,-0.0171079,sell
2016-11-19,0,3,0,3,2,1,3,2,4,1,3,3,6,1,1,3,2,0.0397851131681254,0.0816946067767209,0.15728705049309, 0.0112598, 0.0093811, 0.0103895, 0.0056765, 0.0083628,buy
2016-11-20,1,2,2,1,3,1,4,2,4,1,3,3,5,3,2,2,3,0.0342399073696739,0.0768859574286568,0.161050259851326,-0.0034807,-0.0025033,-0.0047887,-0.0075351,-0.0055961,sell
2016-11-21,2,3,1,3,1,1,4,3,2,2,4,2,5,4,2,3,2,0.0290973718085554,0.0722079440913421,0.164868788536639, 0.0065460, 0.0024325, 0.0075181, 0.0070569, 0.0030376,buy
2016-11-22,2,3,2,1,2,1,6,2,2,2,4,2,4,4,4,3,2,0.0243558893352222,0.0676525686416699,0.168744879224453, 0.0054085, 0.0063909, 0.0071426, 0.0034030, 0.0053734,buy
2016-11-23,2,2,1,2,1,0,5,2,2,2,3,2,2,4,3,3,2,0.0200292057208283,0.0632322726044733,0.172676289239344, 0.0163062,-0.0048533, 0.0139890, 0.0176751, 0.0118881,buy
2016-11-24,3,2,2,1,1,0,5,2,2,3,4,2,2,5,3,2,3,0.0161221724140162,0.0589488333404428,0.176660775905891, 0.0146947, 0.0032941, 0.0089720, 0.0106519, 0.0091987,buy
2016-11-25,3,1,3,2,0,1,6,2,2,3,5,3,2,5,3,3,2,0.0126388322886548,0.0547978074478523,0.180702077016464,-0.0011361, 0.0006271,-0.0012589,-0.0034954,-0.0014955,sell
2016-11-26,2,1,3,2,0,0,5,3,0,2,3,2,3,3,3,3,1,0.0095888882420291,0.0507907477711897,0.184793464544797,-0.0017182, 0.0093242, 0.0088402, 0.0069767, 0.0090290,buy
2016-11-27,2,0,3,1,1,0,5,0,3,4,3,1,3,3,4,4,1,0.00697719172278178,0.0469214335480385,0.188935686049363,-0.0021885, 0.0045053, 0.0122973, 0.0009214, 0.0100740,buy
2016-11-28,1,1,2,1,1,0,4,3,3,3,4,0,2,4,3,4,2,0.00481344562819794,0.0431943081801249,0.193131731764059, 0.0030656,-0.0073896, 0.0158519, 0.0164778, 0.0153148,buy
2016-11-29,2,0,2,2,0,0,3,4,3,4,4,1,3,4,3,4,1,0.00309522423395628,0.0396111490281392,0.19737711633804,-0.0017609,-0.0054263, 0.0064834,-0.0021586, 0.0089061,buy
2016-11-30,1,0,2,1,0,0,4,2,3,2,2,2,2,2,3,3,1,0.00183223043734195,0.0361719560920815,0.201669597095885, 0.0138068,-0.0105298, 0.0110090, 0.0037704, 0.0100009,buy
2016-12-01,0,1,1,1,0,0,2,3,3,2,1,2,3,1,1,4,1,0.00102527281312868,0.0328802840933328,0.206015154505385, 0.0002059, 0.0004668,-0.0128973, 0.0079701,-0.0116155,sell
2016-12-02,1,1,1,0,0,0,3,2,3,4,2,2,3,2,2,4,0,0.000680011384732847,0.0297387990729287,0.210407060540275, 0.0103344, 0.0094450, 0.0089171, 0.0082749, 0.0131013,buy
2016-12-03,2,1,1,0,0,0,4,4,2,4,3,2,3,3,3,3,1,0.000795637577380627,0.0267501670719049,0.214844567642081, 0.0047215,-0.0027517, 0.0126423, 0.0045902, 0.0183545,buy
2016-12-04,2,2,2,0,0,0,4,3,3,1,4,2,3,3,4,1,0,0.00136972566675078,0.0239134994099163,0.219328423369276,-0.0053857,-0.0039092, 0.0015381,-0.0031573,-0.0044786,sell
